Marke;Modell;Hubraum;Leistung;Drehmoment
Mercedes;C63;4l;510;700
Mercedes;C43;3l;390;520
Mercedes;E63;4l;612;850
Mercedes;GLA45;2l;381;475
Mercedes;CLS53;3l;435;770
Audi;RS3;2.5l;400;480
Audi;RS4;3l;450;650
Audi;RS6;4l;600;800
Audi;RS7;4l;600;800
Audi;R8;5l;610;650
BMW;x6;4.4l;407;600
BMW;M2c;3l;410;550
BMW;135i;3l;306;420
BMW;M3c;3l;450;600
Seat;Leon;2l;300;380
Toyota;Supra;3l;330;440
Toyota;SupraGR;3l;340;460
Nissan;Skyline;2.6l;280;400
Nissan;GTR;3.7l;666;800
Mitsubishi;Lancer;2l;280;380
Audi;A6;2l;177;400
Subaru;Impreza;2.5l;280;350
Bugatti;Chiron;8l;1300;1800
